DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2015,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2016,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2017,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2018,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2019,10.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO06,2020,12.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2003,10.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2005,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2006,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2007,13.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2008,10.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2009,11.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2010,12.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2011,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2012,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2013,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2014,12.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2015,12.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2016,10.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2017,13.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2018,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,NO07,2019,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2005,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2006,19.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2007,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2008,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2009,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2010,17.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2011,17.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2012,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2013,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2014,17.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2015,17.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2016,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2017,15.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2018,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2019,15.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL,2020,14.8,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2012,15.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2013,16.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2014,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2015,16.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2016,15.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL1,2017,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2012,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2013,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2014,13.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2015,14.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2016,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2017,15.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2018,13.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2019,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL2,2020,11.3,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL21,2019,16.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL21,2020,13.7,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL22,2019,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL22,2020,9.5,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2012,24.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2013,22.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2014,22.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2015,22.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2016,22.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL3,2017,21.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2012,16.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2013,17.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2014,16.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2015,17.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2016,16.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2017,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2018,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2019,13.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL4,2020,14.1,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL41,2019,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL41,2020,15.6,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL42,2019,12.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL42,2020,11.9,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL43,2019,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL43,2020,11.7,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2012,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2013,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2014,15.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2015,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2016,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2017,12.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2018,13.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2019,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL5,2020,12.1,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL51,2019,11.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL51,2020,11.3,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL52,2019,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL52,2020,14.4,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2012,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2013,17.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2014,21.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2015,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2016,17.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2017,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2018,15.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2019,17.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL6,2020,14.8,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL61,2019,19.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL61,2020,16.6,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL62,2019,19.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL62,2020,20.1,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL63,2019,12.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL63,2020,10.1,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL7,2018,15.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL7,2019,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL7,2020,15.0,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL71,2019,14.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL71,2020,14.3,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL72,2019,18.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL72,2020,16.3,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL8,2018,22.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL8,2019,22.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL8,2020,22.1,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL81,2019,26.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL81,2020,24.4,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL82,2019,19.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL82,2020,19.3,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL84,2019,18.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL84,2020,22.9,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL9,2018,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL9,2019,15.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL9,2020,15.5,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL91,2019,11.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL91,2020,10.4,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL92,2019,19.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PL92,2020,21.6,p
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2004,20.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2005,19.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2006,18.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2007,18.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2008,18.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2009,17.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2010,17.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2011,18.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2012,17.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2013,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2014,19.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2015,19.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2016,19.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2017,18.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2018,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2019,17.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT,2020,16.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT11,2018,18.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT11,2019,18.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT11,2020,18.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT15,2018,18.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT15,2019,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT15,2020,17.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT16,2018,18.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT16,2019,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT16,2020,16.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT17,2018,12.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT17,2019,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT17,2020,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT18,2018,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT18,2019,17.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT18,2020,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT20,2018,31.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT20,2019,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT20,2020,28.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT30,2018,27.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT30,2019,27.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,PT30,2020,26.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2007,24.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2008,23.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2009,22.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2010,21.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2011,22.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2012,22.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2013,23.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2014,25.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2015,25.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2016,25.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2017,23.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2018,23.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2019,23.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO,2020,23.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2007,19.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2008,20.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2009,19.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2010,18.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2011,19.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2012,17.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2013,17.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2014,20.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2015,18.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2016,18.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2017,18.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2018,18.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2019,17.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO1,2020,18.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2007,20.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2008,20.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2009,18.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2010,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2011,20.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2012,17.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2013,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2014,20.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2015,19.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2016,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2017,19.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2018,17.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2019,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO11,2020,15.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2007,18.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2008,21.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2009,19.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2010,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2011,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2012,18.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2013,18.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2014,20.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2015,17.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2016,20.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2017,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2018,19.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2019,21.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO12,2020,21.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2007,33.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2008,30.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2009,27.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2010,29.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2011,30.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2012,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2013,33.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2014,35.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2015,34.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2016,34.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2017,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2018,33.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2019,36.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO2,2020,34.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2007,36.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2008,33.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2009,31.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2010,30.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2011,32.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2012,31.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2013,34.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2014,36.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2015,35.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2016,36.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2017,33.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2018,35.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2019,41.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO21,2020,35.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2007,30.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2008,26.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2009,21.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2010,27.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2011,29.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2012,31.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2013,32.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2014,34.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2015,32.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2016,31.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2017,29.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2018,31.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2019,31.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO22,2020,32.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2007,19.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2008,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2009,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2010,13.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2011,13.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2012,13.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2013,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2014,16.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2015,20.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2016,18.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2017,16.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2018,16.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2019,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO3,2020,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2007,26.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2008,22.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2009,22.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2010,21.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2011,21.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2012,22.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2013,22.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2014,25.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2015,30.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2016,24.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2017,24.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2018,25.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2019,26.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO31,2020,23.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO32,2007,8.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO32,2008,5.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO32,2009,6.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,RO32,2010,3.4,
